Slug,Date,Open,High,Low,Close,Volume,Market Cap
tether,Jan 07/ 2018,1.01,1.02,0.998208,1,2338180000,1478770000
tether,Jan 06/ 2018,1,1.01,0.996847,1.01,2620080000,1468500000
tether,Jan 05/ 2018,1,1.01,0.985915,0.998634,3096620000,1470660000
tether,Jan 04/ 2018,1.01,1.02,0.993822,1,3200130000,1386140000
tether,Jan 03/ 2018,1.01,1.02,1,1.01,2471690000,1377120000
tether,Jan 02/ 2018,1.01,1.01,0.99325,1,2635860000,1375940000
tether,Jan 01/ 2018,1.01,1.02,1,1.01,1685300000,1385260000
tether,Dec 31/ 2017,1.02,1.02,1,1.01,1927010000,1401350000
tether,Dec 30/ 2017,1.01,1.03,0.992842,1.02,2711060000,1378640000
tether,Dec 29/ 2017,1.01,1.02,1,1.01,1929090000,1281970000
tether,Dec 28/ 2017,1,1.03,1,1.01,2211410000,1222130000
tether,Dec 27/ 2017,1,1.01,0.996458,1,1939950000,1223800000
tether,Dec 26/ 2017,1.01,1.02,0.99858,1,1854780000,1230870000
tether,Dec 25/ 2017,1.03,1.03,1.01,1.01,1708380000,1250340000
tether,Dec 24/ 2017,1.05,1.07,1.02,1.02,2611590000,1279860000
tether,Dec 23/ 2017,1.01,1.05,1.01,1.05,2353740000,1233180000
tether,Dec 22/ 2017,1.01,1.06,0.963089,1.02,4687950000,1225820000
tether,Dec 21/ 2017,1,1.04,0.993811,1.01,3106720000,1171760000
tether,Dec 20/ 2017,1.01,1.02,0.989079,1,3751790000,1178880000
tether,Dec 19/ 2017,1.01,1.03,0.996768,1.01,3073860000,1133710000
tether,Dec 18/ 2017,1.01,1.02,0.99574,1.01,2517230000,1130790000
tether,Dec 17/ 2017,1.01,1.02,1,1.01,1931020000,1132150000
tether,Dec 16/ 2017,1.02,1.02,1,1.01,1592730000,1036710000
tether,Dec 15/ 2017,1.01,1.02,0.995525,1.02,2044500000,1029020000
tether,Dec 14/ 2017,1.03,1.05,1.01,1.01,2336180000,912768000
tether,Dec 13/ 2017,1.08,1.09,1.02,1.03,2198140000,906935000
tether,Dec 12/ 2017,1.02,1.08,1,1.08,2240840000,854806000
tether,Dec 11/ 2017,1.01,1.03,0.99995,1.02,1542120000,824373000
tether,Dec 10/ 2017,1.02,1.04,0.971536,1.02,1649500000,831978000
tether,Dec 09/ 2017,1.02,1.05,0.99356,1.02,1598910000,830771000
tether,Dec 08/ 2017,1.04,1.06,0.986563,1.02,1993030000,843587000
tether,Dec 07/ 2017,1.01,1.08,1,1.03,1671610000,819775000
tether,Dec 06/ 2017,0.99976,1.02,0.99584,1.01,1281490000,813822000
tether,Dec 05/ 2017,1,1.01,0.996458,1,814146000,816872000
tether,Dec 04/ 2017,1,1.01,0.992132,1,668510000,816012000
tether,Dec 03/ 2017,1,1.03,0.98532,1,946749000,814847000
tether,Dec 02/ 2017,1.01,1.02,0.995611,0.999654,679950000,770858000
tether,Dec 01/ 2017,1.01,1.02,0.993043,1.01,749396000,769516000
tether,Nov 30/ 2017,1,1.03,0.989319,1.01,1043970000,741868000
tether,Nov 29/ 2017,1,1.05,0.955618,0.990606,1672120000,675058000
tether,Nov 28/ 2017,1,1.01,0.996048,1,794764000,676908000
tether,Nov 27/ 2017,1.01,1.02,0.998126,1,784437000,679525000
tether,Nov 26/ 2017,1,1.02,1,1.01,636452000,677815000
tether,Nov 25/ 2017,1,1.01,0.995076,1.01,651988000,676530000
tether,Nov 24/ 2017,1,1.01,0.988004,1,848628000,677758000
tether,Nov 23/ 2017,0.998658,1.01,0.992239,0.994631,735883000,674061000
tether,Nov 22/ 2017,0.997427,1,0.992789,1,499812000,673230000
tether,Nov 21/ 2017,1,1.01,0.988572,0.996047,622649000,677308000
tether,Nov 20/ 2017,1,1,0.996538,1,449595000,675897000
tether,Nov 19/ 2017,1,1.01,0.996693,1,485753000,645545000
tether,Nov 18/ 2017,1,1.01,0.99634,1,588136000,644435000
tether,Nov 17/ 2017,0.995758,1.01,0.995758,1,639398000,611413000
tether,Nov 16/ 2017,1.01,1.01,0.993232,1,650279000,597473000
tether,Nov 15/ 2017,1,1.01,1,1,449671000,596738000
tether,Nov 14/ 2017,1.01,1.01,0.996898,1.01,429858000,597132000
tether,Nov 13/ 2017,1,1.03,0.975103,1.01,767884000,596722000
tether,Nov 12/ 2017,1.01,1.11,0.967601,1.01,1466060000,597638000
tether,Nov 11/ 2017,1.01,1.03,0.995799,1.01,746228000,567436000
tether,Nov 10/ 2017,1.01,1.02,0.995486,1.01,756446000,537534000
tether,Nov 09/ 2017,1.01,1.01,0.996515,1.01,358188000,499434000
tether,Nov 08/ 2017,1,1.04,0.994842,1.01,526849000,516370000
tether,Nov 07/ 2017,0.999882,1.01,0.997083,1.01,255133000,494003000
tether,Nov 06/ 2017,1,1.01,0.993269,1,308963000,495238000
tether,Nov 05/ 2017,1,1.01,0.995977,0.9988,234616000,494444000
tether,Nov 04/ 2017,1,1.01,0.994864,1,285312000,489255000
tether,Nov 03/ 2017,0.999063,1.01,0.996363,1.01,358886000,451638000
tether,Nov 02/ 2017,0.999853,1.04,0.996339,1,425130000,451995000
tether,Nov 01/ 2017,1,1,0.995643,1,246324000,452561000
tether,Oct 31/ 2017,0.998327,1,0.996871,1,184182000,451305000
tether,Oct 30/ 2017,1,1,0.994665,1,169425000,452540000
tether,Oct 29/ 2017,1,1.01,0.991302,1,618257000,438160000
tether,Oct 28/ 2017,0.999838,1.01,0.998318,1,120414000,436991000
tether,Oct 27/ 2017,0.999916,1.01,0.996415,1,144634000,437025000
tether,Oct 26/ 2017,1,1.01,0.997739,0.999868,162258000,438063000
tether,Oct 25/ 2017,1,1.01,0.995853,1,171433000,438042000
tether,Oct 24/ 2017,0.994611,1.02,0.985114,1,257372000,434706000
tether,Oct 23/ 2017,1,1.01,0.993556,0.996536,203487000,437656000
tether,Oct 22/ 2017,0.99992,1.01,0.996909,1,166215000,437026000
tether,Oct 21/ 2017,1,1.01,0.992774,1,171818000,437391000
tether,Oct 20/ 2017,1,1.01,0.997444,1,185163000,437496000
tether,Oct 19/ 2017,1,1.01,0.996,1,150674000,438120000
tether,Oct 18/ 2017,0.998946,1.01,0.991487,1,253904000,436601000
tether,Oct 17/ 2017,0.998252,1.02,0.981165,0.999335,216808000,436298000
tether,Oct 16/ 2017,0.998,1.01,0.98402,0.99801,204158000,436187000
tether,Oct 15/ 2017,1,1.01,0.992759,0.999242,209190000,437237000
tether,Oct 14/ 2017,1,1,0.995903,0.999709,139468000,437279000
tether,Oct 13/ 2017,1,1.02,0.992697,1,319485000,437101000
tether,Oct 12/ 2017,0.999843,1,0.990707,0.997423,216202000,436993000
tether,Oct 11/ 2017,0.997962,1,0.997106,0.998625,85384600,436171000
tether,Oct 10/ 2017,1,1,0.996522,0.999441,137687000,437230000
tether,Oct 09/ 2017,0.998897,1.01,0.994415,0.99978,178567000,436579000
tether,Oct 08/ 2017,0.99811,1,0.99533,0.998442,123005000,436235000
tether,Oct 07/ 2017,0.999588,1,0.992831,0.99932,89544100,436882000
tether,Oct 06/ 2017,1,1.01,0.998001,1,92153700,437245000
tether,Oct 05/ 2017,1,1.01,0.996433,1,119952000,437179000
tether,Oct 04/ 2017,1,1.01,0.997725,1,114903000,437896000
tether,Oct 03/ 2017,1,1.01,0.9988,1,137567000,437885000
tether,Oct 02/ 2017,0.998088,1,0.995807,1,126009000,436226000
tether,Oct 01/ 2017,0.997266,1,0.994993,0.999924,103007000,435867000
tether,Sep 30/ 2017,1,1,0.993904,0.996488,117411000,437244000
tether,Sep 29/ 2017,0.998357,1.02,0.994503,0.999863,205406000,426360000
tether,Sep 28/ 2017,1,1.01,0.995264,1,232499000,427100000
tether,Sep 27/ 2017,1,1,0.991286,1,201224000,427609000
tether,Sep 26/ 2017,1,1.01,0.995946,1,103839000,442851000
tether,Sep 25/ 2017,1,1.01,0.984388,1,160337000,443879000
tether,Sep 24/ 2017,1,1.01,0.9991,1,91337900,443272000
tether,Sep 23/ 2017,1,1.01,0.997654,1,118296000,442840000
tether,Sep 22/ 2017,1.01,1.01,0.998901,1,164432000,444763000
tether,Sep 21/ 2017,0.997446,1.02,0.994434,1,231706000,441351000
tether,Sep 20/ 2017,1,1,0.988993,1,137763000,444392000
tether,Sep 19/ 2017,1,1.01,0.995487,1,163298000,443240000
tether,Sep 18/ 2017,1,1.01,0.992399,1,214648000,443461000
tether,Sep 17/ 2017,1.01,1.01,0.992028,1.01,119083000,445726000
tether,Sep 16/ 2017,1,1.04,0.99121,1,233445000,443607000
tether,Sep 15/ 2017,1,1.03,0.966404,1.01,540295000,420283000
tether,Sep 14/ 2017,1,1.03,0.979949,1,356495000,414813000
tether,Sep 13/ 2017,1,1.02,0.991963,1,257404000,404358000
tether,Sep 12/ 2017,1,1.02,0.996226,1.01,162774000,404210000
tether,Sep 11/ 2017,1,1.02,0.990974,1,125845000,405355000
tether,Sep 10/ 2017,1,1.02,0.99618,1.01,163773000,405082000
tether,Sep 09/ 2017,1.01,1.01,0.99837,1,119580000,398820000
tether,Sep 08/ 2017,1,1.05,0.997327,1.01,319590000,394388000
tether,Sep 07/ 2017,1,1.01,0.99577,1,166453000,386679000
tether,Sep 06/ 2017,1.01,1.05,1,1.01,192689000,387469000
tether,Sep 05/ 2017,1.03,1.04,0.999893,1,271614000,379945000
tether,Sep 04/ 2017,1,1.05,0.997741,1.03,375473000,364943000
tether,Sep 03/ 2017,1.01,1.03,0.99962,1,188687000,348836000
tether,Sep 02/ 2017,1,1.04,0.998739,1.02,345971000,320966000
tether,Sep 01/ 2017,1,1.01,1,1,199664000,320792000
tether,Aug 31/ 2017,1,1.01,0.999514,1,109217000,319518000
tether,Aug 30/ 2017,1,1.01,0.996119,1,114992000,320041000
tether,Aug 29/ 2017,1,1.02,0.99569,1,132123000,320307000
tether,Aug 28/ 2017,1,1.01,0.995565,1,130785000,320279000
tether,Aug 27/ 2017,1,1.01,0.99709,1,104722000,319543000
tether,Aug 26/ 2017,1,1.01,0.995768,0.998932,98081300,320776000
tether,Aug 25/ 2017,1,1.02,0.998112,1,116308000,321015000
tether,Aug 24/ 2017,0.999332,1.01,0.990714,1,132330000,319288000
tether,Aug 23/ 2017,1,1.01,0.991684,1,195159000,320872000
tether,Aug 22/ 2017,1,1.02,0.990916,1.01,241915000,319888000
tether,Aug 21/ 2017,0.999538,1.01,0.990459,0.999263,208830000,319354000
tether,Aug 20/ 2017,0.997167,1.02,0.983909,0.996629,133754000,318596000
tether,Aug 19/ 2017,1.01,1.04,0.980183,1,281633000,322030000
tether,Aug 18/ 2017,1.01,1.03,0.984905,1.01,255272000,322035000
tether,Aug 17/ 2017,1,1.01,0.98907,1.01,166152000,319712000
tether,Aug 16/ 2017,0.998963,1.01,0.991915,1,121473000,319170000
tether,Aug 15/ 2017,1,1.02,0.994513,1,213099000,319617000
tether,Aug 14/ 2017,0.995682,1.01,0.990626,0.998163,125445000,318122000
tether,Aug 13/ 2017,1,1.02,0.980414,0.998616,198569000,319661000
tether,Aug 12/ 2017,1,1.01,0.995213,1,130896000,319785000
tether,Aug 11/ 2017,0.996635,1.01,0.988428,1,111829000,318426000
tether,Aug 10/ 2017,0.998799,1.01,0.988217,0.992991,91695000,319118000
tether,Aug 09/ 2017,0.999236,1.01,0.993707,1,140569000,319257000
tether,Aug 08/ 2017,0.99422,1.01,0.989566,1,130482000,317655000
tether,Aug 07/ 2017,0.999468,1.01,0.990056,0.996254,110170000,319331000
tether,Aug 06/ 2017,1,1.01,0.993119,1,103532000,320093000
tether,Aug 05/ 2017,1,1.03,0.991505,0.998314,173138000,320940000
tether,Aug 04/ 2017,0.968452,1.01,0.966326,1,59432500,309422000
tether,Aug 03/ 2017,1,1.01,0.955404,0.969304,57242700,320322000
tether,Aug 02/ 2017,0.996581,1.01,0.985239,1,84592700,318409000
tether,Aug 01/ 2017,1,1.02,0.988123,0.996819,170045000,320388000
tether,Jul 31/ 2017,1,1.01,0.995719,1,75184900,319512000
tether,Jul 30/ 2017,0.996776,1,0.991188,0.998868,60213000,318471000
tether,Jul 29/ 2017,0.999755,1.01,0.993449,0.996619,73768300,319423000
tether,Jul 28/ 2017,0.99606,1.01,0.990485,1,116290000,318242000
tether,Jul 27/ 2017,0.998839,1.01,0.991769,0.997275,79850000,319130000
tether,Jul 26/ 2017,0.998645,1.01,0.989915,0.996955,111957000,319068000
tether,Jul 25/ 2017,0.994284,1.02,0.984754,0.999802,220992000,317675000
tether,Jul 24/ 2017,0.999919,1,0.988839,0.993997,75766900,319475000
tether,Jul 23/ 2017,0.994773,1.01,0.990375,0.997761,114229000,317831000
tether,Jul 22/ 2017,0.999612,1,0.986424,0.9932,131558000,319377000
tether,Jul 21/ 2017,0.998636,1.02,0.984893,0.997202,168919000,319065000
tether,Jul 20/ 2017,0.99098,1.02,0.976702,0.986866,278994000,306710000
tether,Jul 19/ 2017,1,1.03,0.980136,1,199312000,309942000
tether,Jul 18/ 2017,0.995021,1.02,0.982123,0.998216,238396000,293035000
tether,Jul 17/ 2017,0.988208,1.01,0.98397,0.996888,171476000,291009000
tether,Jul 16/ 2017,1,1.02,0.969665,0.999161,177914000,295162000
tether,Jul 15/ 2017,1,1.02,0.988486,1,125229000,290061000
tether,Jul 14/ 2017,1,1.01,0.994217,1,93146700,289635000
tether,Jul 13/ 2017,0.999669,1.02,0.99941,1,104236000,268892000
tether,Jul 12/ 2017,1.01,1.02,0.99549,0.997456,131420000,260929000
tether,Jul 11/ 2017,1.02,1.04,0.998774,1.01,173424000,239198000
tether,Jul 10/ 2017,1.01,1.02,0.991515,1.01,132682000,221114000
tether,Jul 09/ 2017,0.999601,1.01,0.998527,1.01,45640800,219894000
tether,Jul 08/ 2017,1.01,1.02,0.997497,0.999725,62607300,221837000
tether,Jul 07/ 2017,1,1.02,1,1.01,84663200,220509000
tether,Jul 06/ 2017,0.995936,1.01,0.995936,1,44331000,219087000
tether,Jul 05/ 2017,1,1.02,0.994445,0.99646,66727600,220126000
tether,Jul 04/ 2017,0.999601,1.01,0.987214,0.998828,87707900,219893000
tether,Jul 03/ 2017,1.01,1.02,0.992834,1,87514200,223017000
tether,Jul 02/ 2017,1.02,1.03,1.01,1.02,76519200,219180000
tether,Jul 01/ 2017,1.01,1.04,1.01,1.02,82133800,217215000
tether,Jun 30/ 2017,1.02,1.02,0.997355,1.01,72550400,218616000
tether,Jun 29/ 2017,1.01,1.04,1,1.02,101103000,146484000
tether,Jun 28/ 2017,1.01,1.04,0.995934,1.01,128750000,146267000
tether,Jun 27/ 2017,1.01,1.06,0.988021,1.01,171805000,146156000
tether,Jun 26/ 2017,1.01,1.06,0.970667,1.01,195886000,146480000
tether,Jun 25/ 2017,1.02,1.04,0.998245,1.01,102005000,147510000
tether,Jun 24/ 2017,1.01,1.04,1,1.02,79286600,145582000
tether,Jun 23/ 2017,0.972496,1.01,0.969362,1.01,41182300,140714000
tether,Jun 22/ 2017,0.981174,0.995994,0.967955,0.972902,63105300,141970000
tether,Jun 21/ 2017,0.975087,0.997024,0.951189,0.981361,108254000,141089000
tether,Jun 20/ 2017,0.986156,0.990411,0.956381,0.975272,88767300,125729000
tether,Jun 19/ 2017,1,1.01,0.982742,0.986406,75733700,127821000
tether,Jun 18/ 2017,0.988674,1.04,0.976657,1,114519000,126050000
tether,Jun 17/ 2017,1.02,1.03,0.978804,0.988584,104554000,130158000
tether,Jun 16/ 2017,1.01,1.05,1.01,1.02,109032000,129124000
tether,Jun 15/ 2017,1.03,1.06,0.995499,1.02,243107000,131306000
tether,Jun 14/ 2017,1.01,1.06,1.01,1.03,139975000,128630000
tether,Jun 13/ 2017,1.03,1.04,1,1.01,105293000,131201000
tether,Jun 12/ 2017,1.01,1.09,1,1.02,211119000,128293000
tether,Jun 11/ 2017,1.02,1.03,0.996783,1.01,84910500,130666000
tether,Jun 10/ 2017,0.999158,1.03,0.99831,1.02,80163300,127386000
tether,Jun 09/ 2017,1,1.01,0.998157,1,58031200,127906000
tether,Jun 08/ 2017,1.02,1.03,1,1,65560000,106791000
tether,Jun 07/ 2017,1,1.03,0.996593,1.01,97386100,105220000
tether,Jun 06/ 2017,1.02,1.04,0.995467,1,152408000,106682000
tether,Jun 05/ 2017,1.01,1.03,1.01,1.02,49132500,106012000
tether,Jun 04/ 2017,1.02,1.03,1.01,1.01,49194800,107470000
tether,Jun 03/ 2017,1.03,1.04,1.02,1.02,43629000,107827000
tether,Jun 02/ 2017,1.03,1.05,1.02,1.02,49197100,108350000
tether,Jun 01/ 2017,1.04,1.05,1.02,1.03,100614000,108739000
tether,May 31/ 2017,1.01,1.06,1.01,1.04,84739900,106342000
tether,May 30/ 2017,1.02,1.04,1,1.01,108331000,107170000
tether,May 29/ 2017,1.04,1.05,1.01,1.02,80508900,109529000
tether,May 28/ 2017,1.02,1.11,1.02,1.04,110026000,107331000
tether,May 27/ 2017,1.05,1.21,1,1.02,186683000,99512500
tether,May 26/ 2017,1.02,1.1,1.01,1.04,125946000,69907900
tether,May 25/ 2017,1.02,1.1,1,1.04,144036000,69488600
tether,May 24/ 2017,1.01,1.05,0.998946,1.02,87804800,64798700
tether,May 23/ 2017,1.01,1.03,1,1.01,59043000,63297800
tether,May 22/ 2017,1,1.04,0.983247,1.01,79739900,62677500
tether,May 21/ 2017,0.992749,1,0.986412,1,46162600,61940800
tether,May 20/ 2017,0.998833,1.01,0.982135,0.993431,42299800,62321400
tether,May 19/ 2017,0.967244,1,0.962212,1,53721400,60352400
tether,May 18/ 2017,0.961148,0.980207,0.950662,0.967143,44705600,59972000
tether,May 17/ 2017,0.952963,0.987525,0.919398,0.970429,60057700,59461300
tether,May 16/ 2017,0.970698,0.98672,0.95661,0.958591,53097800,60565400
tether,May 15/ 2017,0.980577,0.992408,0.967298,0.967298,37380700,61184200
tether,May 14/ 2017,0.972775,0.99373,0.970647,0.981106,23922200,60697400
tether,May 13/ 2017,0.981353,0.98852,0.963115,0.973648,28873700,61232700
tether,May 12/ 2017,0.975099,0.998678,0.96065,0.97607,42850000,60842400
tether,May 11/ 2017,0.97982,0.995306,0.965893,0.983721,46800700,61137000
tether,May 10/ 2017,0.970483,0.99012,0.970483,0.982,45884200,60558100
tether,May 09/ 2017,0.967255,0.970504,0.967255,0.970487,62186400,60360500
tether,May 08/ 2017,0.968962,0.968962,0.967203,0.96726,85211500,60466400
tether,May 07/ 2017,0.968638,0.969836,0.968638,0.96899,72995500,60446200
tether,May 06/ 2017,0.955667,0.968619,0.955667,0.968619,44047300,59636700
tether,May 05/ 2017,0.945975,0.955601,0.945975,0.955601,69583300,59031900
tether,May 04/ 2017,0.933356,0.945931,0.933356,0.945931,56022400,57343000
tether,May 03/ 2017,0.932612,0.93393,0.932392,0.933351,33500300,58811700
tether,May 02/ 2017,0.935857,0.935857,0.932468,0.932607,22268100,58977000
tether,May 01/ 2017,0.936855,0.937218,0.935871,0.935871,44582500,59034000
tether,Apr 30/ 2017,0.937189,0.937196,0.935584,0.936854,23739900,59055700
tether,Apr 29/ 2017,0.934557,0.937409,0.934557,0.937193,26533600,58065900
tether,Apr 28/ 2017,0.924343,0.934542,0.924335,0.934542,26494600,57450300
tether,Apr 27/ 2017,0.921049,0.924415,0.921046,0.924351,24062800,57277700
tether,Apr 26/ 2017,0.913539,0.92105,0.913539,0.92105,18772400,59154900
tether,Apr 25/ 2017,0.917876,0.917876,0.913595,0.913595,12707000,50230200
tether,Apr 24/ 2017,0.921308,0.921308,0.91789,0.91789,15265400,50423200
tether,Apr 23/ 2017,0.940741,0.940741,0.921333,0.921333,17298600,51488800
tether,Apr 22/ 2017,0.984,0.984,0.940929,0.940929,14711900,53866300
tether,Apr 21/ 2017,0.998269,0.998269,0.984169,0.984169,15935100,54688500
tether,Apr 20/ 2017,0.999525,0.999691,0.99783,0.998275,20548000,54798700
tether,Apr 19/ 2017,0.999617,0.999622,0.999175,0.999523,18244800,60720500
tether,Apr 18/ 2017,0.999294,0.999793,0.999294,0.999616,26367700,50707900
tether,Apr 17/ 2017,0.999435,0.999498,0.997826,0.999288,17280800,50715100
tether,Apr 16/ 2017,0.999939,0.999946,0.999458,0.999458,7208670,50740700
tether,Apr 15/ 2017,0.999031,0.999949,0.999,0.999939,14030700,50694600
tether,Apr 14/ 2017,0.999618,0.999755,0.998664,0.998986,14768200,50724400
tether,Apr 13/ 2017,0.999558,0.999731,0.999306,0.999612,24018200,50721300
tether,Apr 12/ 2017,0.999842,0.999934,0.999562,0.999562,20964000,54942200
tether,Apr 11/ 2017,0.999934,0.999937,0.99953,0.999843,12213800,54947200
tether,Apr 10/ 2017,0.99996,0.999985,0.999591,0.999931,12279500,54948700
tether,Apr 09/ 2017,0.999714,0.999967,0.99795,0.99996,18951900,54935200
tether,Apr 08/ 2017,0.999874,0.999958,0.998663,0.999716,14282200,54943900
tether,Apr 07/ 2017,0.999937,0.999965,0.999781,0.999873,21336300,54947400
tether,Apr 06/ 2017,1,1,0.999939,0.999939,33731600,54957500
tether,Apr 05/ 2017,1,1,0.999953,1,26734200,54952500
tether,Apr 04/ 2017,0.999771,1,0.999694,1,26434800,54938300
tether,Apr 03/ 2017,1,1,0.999122,0.999752,42028500,55003100
tether,Apr 02/ 2017,0.999582,1,0.999245,1,45911500,54927900
tether,Apr 01/ 2017,1,1,0.997387,0.999586,15118800,54952000
tether,Mar 31/ 2017,0.999985,1,0.999918,1,34115800,54950000
tether,Mar 30/ 2017,0.999948,1,0.999864,0.999986,25009900,54948000
tether,Mar 29/ 2017,1,1,0.999831,0.999947,16816300,44951300
tether,Mar 28/ 2017,1,1,1,1,15602800,44951300
tether,Mar 27/ 2017,1,1,1,1,19270700,44951300
tether,Mar 26/ 2017,0.999915,1,0.999915,1,16614300,44947000
tether,Mar 25/ 2017,0.999898,1,0.999869,0.999916,28141600,44946300
tether,Mar 24/ 2017,1,1,0.999893,0.999896,33351200,44954000
tether,Mar 23/ 2017,1,1,1,1,12763900,44952700
tether,Mar 22/ 2017,1,1,1,1,22713300,44952200
tether,Mar 21/ 2017,1,1,0.999986,1,21556400,44959900
tether,Mar 20/ 2017,1,1,1,1,16075100,44953100
tether,Mar 19/ 2017,1,1,0.99997,1,33106500,44952200
tether,Mar 18/ 2017,1,1,0.999937,1,49039900,44952200
tether,Mar 17/ 2017,1,1,1,1,46381300,34951400
tether,Mar 16/ 2017,1,1,1,1,39496700,34950700
tether,Mar 15/ 2017,1,1,1,1,20476500,34951100
tether,Mar 14/ 2017,1,1,1,1,13773800,34951800
tether,Mar 13/ 2017,1,1,0.999995,1,25101200,34953200
tether,Mar 12/ 2017,1,1,1,1,13039200,34951800
tether,Mar 11/ 2017,0.999991,1,0.999991,1,15269400,34950100
tether,Mar 10/ 2017,0.999905,1,0.999875,0.99999,26308800,34947100
tether,Mar 09/ 2017,1,1,0.999876,0.999906,9560830,34950700
tether,Mar 08/ 2017,1,1,1,1,11995300,34951100
tether,Mar 07/ 2017,1,1,1,1,10782500,24951900
tether,Mar 06/ 2017,1,1,1,1,4261790,24951200
tether,Mar 05/ 2017,1,1,1,1,6111390,24951200
tether,Mar 04/ 2017,1,1,0.999998,1,6427490,24951000
tether,Mar 03/ 2017,1,1,1,1,12268600,24951000
tether,Mar 02/ 2017,0.999999,1,0.999999,1,14420000,24951000
tether,Mar 01/ 2017,0.999972,1,0.999939,0.999998,11999700,24950300
tether,Feb 28/ 2017,1,1,0.999886,0.99997,5557310,24952700
tether,Feb 27/ 2017,1,1,0.999984,1,3063750,24951200
tether,Feb 26/ 2017,1,1,0.999843,1,2280940,24952000
tether,Feb 25/ 2017,0.999998,1,0.999998,1,3747980,24950900
tether,Feb 24/ 2017,0.999997,0.999998,0.999997,0.999998,10607500,24950900
tether,Feb 23/ 2017,0.999971,0.999997,0.999906,0.999997,3150010,24950300
tether,Feb 22/ 2017,0.999771,0.999998,0.999145,0.999967,1763290,24945300
tether,Feb 21/ 2017,0.999997,1,0.999641,0.99976,4595170,24950900
tether,Feb 20/ 2017,0.999897,1,0.999896,0.999997,2550470,24948400
tether,Feb 19/ 2017,1,1,0.999898,0.999898,1071870,24951200
tether,Feb 18/ 2017,1,1,1,1,1404980,24951500
tether,Feb 17/ 2017,1,1,1,1,2135320,24952200
tether,Feb 16/ 2017,1,1,1,1,1565660,24995700
tether,Feb 15/ 2017,1,1,1,1,1654380,24951000
tether,Feb 14/ 2017,1,1,1,1,2438910,24951000
tether,Feb 13/ 2017,0.999999,1,0.999999,1,1347810,24951000
tether,Feb 12/ 2017,0.999999,0.999999,0.999999,0.999999,1105600,24951000
tether,Feb 11/ 2017,0.999999,0.999999,0.999999,0.999999,1685670,24951000
tether,Feb 10/ 2017,0.999999,0.999999,0.999999,0.999999,3640970,24951000
tether,Feb 09/ 2017,0.999999,0.999999,0.999999,0.999999,8872190,24951000
tether,Feb 08/ 2017,0.999999,0.999999,0.999999,0.999999,3003910,24951000
tether,Feb 07/ 2017,0.999998,0.999999,0.999998,0.999999,2216310,24951500
tether,Feb 06/ 2017,0.999999,0.999999,0.999998,0.999998,1129720,24951600
tether,Feb 05/ 2017,0.999999,0.999999,0.999999,0.999999,2141090,24951600
tether,Feb 04/ 2017,0.999998,0.999999,0.999998,0.999999,2837660,24951500
tether,Feb 03/ 2017,0.999994,0.999998,0.999994,0.999998,2994180,24951400
tether,Feb 02/ 2017,0.999999,0.999999,0.849809,0.999994,3494060,24951600
tether,Feb 01/ 2017,0.999997,0.999999,0.999997,0.999999,3435630,24951500
tether,Jan 31/ 2017,1,1,0.999979,0.999997,2762940,14956400
tether,Jan 30/ 2017,1,1,0.999994,1,681519,14951700
tether,Jan 29/ 2017,1,1,1,1,745036,14951700
tether,Jan 28/ 2017,1,1,1,1,1560910,14951700
tether,Jan 27/ 2017,1,1,1,1,1360880,14951700
tether,Jan 26/ 2017,1,1,1,1,1814250,14951700
tether,Jan 25/ 2017,1,1,1,1,1565260,14951700
tether,Jan 24/ 2017,1,1,1,1,3160230,14951700
tether,Jan 23/ 2017,1,1,1,1,2533860,14951700
tether,Jan 22/ 2017,1,1,1,1,2629330,14951700
tether,Jan 21/ 2017,1,1,1,1,2455610,14951700
